old_index,sf,longitude,latitude,mean_hood_ppsf
15404,2717,-122.43315,37.754566,1153.232732
15405,3120,-122.43315,37.78802,1052.457265
15406,1996.952897,-122.43315,37.78802,1493.942766
15409,1525,-122.43314,37.7226,577.704918
15410,1200,-122.43314,37.723885,668.0555556
15411,2036,-122.43314,37.75054,1476.751801
15412,1962,-122.43314,37.75054,1532.449881
15413,1052.683672,-122.433136,37.748142,1801.110866
15414,1415.339879,-122.43312,37.77703,1403.667554
15416,1415.339879,-122.433105,37.737385,1075.831105
15417,2216,-122.433105,37.748936,1722.322503
15418,1419,-122.4331,37.711967,705.896171
15419,240,-122.4331,37.719635,1562.5
15420,744.3465347,-122.4331,37.719635,953.8567951
15421,1685,-122.4331,37.725563,692.3837784
15422,1738,-122.4331,37.730534,766.2063675
15423,1996.952897,-122.4331,37.730534,823.4211914
15424,1500,-122.43309,37.72126,613.5555556
15425,1595,-122.43308,37.709393,647.0219436
15426,1200,-122.433075,37.716946,930.5555556
15427,1325,-122.433075,37.722713,609.5597484
15428,1000,-122.433075,37.742878,1375
15430,1129,-122.43306,37.728046,944.9855329
15431,1098,-122.43306,37.728046,971.6654523
15432,950,-122.433044,37.7094,951.9298246
15433,1250,-122.433044,37.711254,793.3333333
15435,1415.339879,-122.43304,37.75699,1810.519182
15436,1415.339879,-122.43304,37.757782,1810.519182
15437,1620,-122.43303,37.715546,625.1028807
15438,1175,-122.433014,37.73406,885.6028369
15439,1996.952897,-122.433014,37.79176,1648.344672
15440,925,-122.43301,37.715572,1048.648649
15441,1481,-122.43301,37.741924,1257.596219
15442,2570,-122.43301,37.793182,2399.481193
15443,2853,-122.43301,37.793182,1507.185419
15444,1175,-122.433,37.717052,861.8439716
15445,1275,-122.433,37.719585,830.8496732
15446,1625,-122.433,37.75297,1220.512821
15447,2955,-122.433,37.793163,1111.223914
15448,1465,-122.43299,37.709442,724.2320819
15449,1000,-122.43299,37.724243,1021.888667
15450,2260,-122.43299,37.724243,626.1061947
15451,805,-122.43299,37.728813,883.0227743
15452,1450,-122.43298,37.722813,607.5862069
15454,2544,-122.43297,37.790874,2777.777778
15455,2430,-122.43296,37.7238,537.7229081
15456,1955,-122.43296,37.73406,1192.668372
15457,2305,-122.43296,37.753777,1132.32726
15458,1996.952897,-122.43296,37.753777,1099.675412
15459,1608,-122.43296,37.75698,1487.354892
15460,1608,-122.43296,37.75698,1487.354892
15461,1739,-122.43295,37.71424,652.2905885
15462,1996.952897,-122.43295,37.79178,1648.344672
15463,1154,-122.43293,37.712925,780.4737146
15464,2625,-122.43293,37.734043,735.6190476
15465,1402,-122.43292,37.75057,1540.656205
15466,1850,-122.43292,37.752975,1268.108108
15467,1415.339879,-122.43292,37.752975,1472.908873
15468,1415.339879,-122.43292,37.756996,1810.519182
15470,2934,-122.43292,37.79177,1113.496933
15471,2011,-122.432915,37.70864,598.0440908
15472,2220,-122.432915,37.711407,550.3003003
15473,1140,-122.432915,37.71716,888.3040936
15474,868,-122.432915,37.743317,1584.101382
15475,1000,-122.43291,37.718616,881
15476,1415.339879,-122.43291,37.74491,1376.889534
15477,744.3465347,-122.43291,37.748142,2111.471732
15478,625,-122.4329,37.73505,1337.066667
15479,3406,-122.4329,37.73505,709.5321981
15480,2720,-122.4329,37.76922,1063.112745
15481,2768,-122.43289,37.761993,1101.878613
15482,1275,-122.432884,37.727974,857.5163399
15483,4692,-122.432884,37.775875,863.1713555
15484,1415.339879,-122.432884,37.790886,2731.970407
15485,1593,-122.43288,37.708645,647.834275
15486,1891,-122.43288,37.730602,836.4181209
15487,2613,-122.43288,37.740814,1065.824723
15489,2267,-122.43287,37.789036,1985.002206
15490,2500,-122.43286,37.77578,1156.666667
15491,1080,-122.43286,37.788265,1484.567901
15492,1141,-122.43286,37.788265,1465.089103
15493,1607,-122.432846,37.715786,630.1597179
15494,1400,-122.432846,37.72951,777.3809524
15495,2199,-122.432846,37.753784,1032.287403
15496,1600,-122.432846,37.75619,1494.791667
15497,1996.952897,-122.432846,37.757805,1289.464566
15498,2637,-122.432846,37.76149,1082.037669
15499,1415.339879,-122.432846,37.787582,1574.415705
15500,2689,-122.432846,37.787582,1794.347341
15501,2689,-122.432846,37.787582,1794.347341
15502,837,-122.43284,37.71529,963.5603345
15503,1000,-122.43283,37.718693,881
15504,1415.339879,-122.43283,37.744915,1376.889534
15506,2175,-122.43283,37.761353,1171.64751
15509,2435,-122.43281,37.754585,979.4720055
15510,1812,-122.43281,37.755386,1145.695364
15511,2407,-122.43281,37.756203,1031.020634
15512,1180,-122.4328,37.71587,877.9661017
15513,1275,-122.43279,37.723083,718.6635294
15514,1554,-122.43279,37.792023,2488.202488
15515,945,-122.432785,37.718777,987.654321
15516,945,-122.432785,37.718777,987.654321
15517,1682,-122.432785,37.74573,1284.026952
15518,3090,-122.432785,37.789047,1046.494067
15519,2450,-122.432785,37.791977,2884.353741
15520,2450,-122.432785,37.791977,2884.353741
15521,2127,-122.432785,37.791992,1547.563078
15522,1415.339879,-122.432785,37.792007,2731.970407
15523,2071,-122.432785,37.792007,1589.409303
15524,1739,-122.43278,37.708694,648.0736055
15525,1908,-122.43278,37.708694,597.6589797
15526,1415.339879,-122.43278,37.728725,768.9554638
15527,1415.339879,-122.43277,37.75781,1704.537571
15528,1100,-122.43276,37.709553,730.3030303
15529,1591,-122.43276,37.74252,1229.56212
15531,1310,-122.432755,37.723137,699.4625954
15532,1339,-122.43274,37.7087,751.8048295
15533,1339,-122.43274,37.7087,751.8048295
15534,1400,-122.43274,37.73341,898.8095238
15535,2850,-122.43274,37.760513,1070.175439
15536,1110,-122.43273,37.730022,710.2102102
15537,1128,-122.43273,37.73341,1130.319149
15539,1456,-122.43272,37.710518,728.7087912
15540,1836,-122.43271,37.77373,1041.212781
15541,744.3465347,-122.4327,37.734962,1235.983453
15542,1058,-122.43269,37.742523,1299.621928
15543,1052.683672,-122.43269,37.742523,1306.185359
15544,1675,-122.43269,37.753784,1323.383085
15545,1381,-122.432686,37.715996,842.3847454
15546,3220,-122.432686,37.748962,1144.409938
15547,1415.339879,-122.432686,37.757816,1704.537571
15548,2100,-122.432686,37.773735,1492.063492
15550,1052.683672,-122.43268,37.791454,1588.004746
15551,1052.683672,-122.43267,37.791416,1588.004746
15552,1586,-122.43267,37.791435,1343.84195
15553,1000,-122.43266,37.724667,1076.888667
15554,1784,-122.43266,37.756214,1261.210762
15555,2300,-122.43266,37.766697,1253.623188
15556,1586,-122.43266,37.791378,1343.84195
15557,985,-122.432655,37.717484,957.6988156
15558,1052.683672,-122.432655,37.730053,748.8796058
15559,6140,-122.432655,37.754604,944.8968512
15560,5814,-122.432655,37.754604,940.6891412
15561,6045,-122.432655,37.754604,959.7463468
15562,1675,-122.432655,37.77052,1239.800995
15563,1996.952897,-122.432655,37.799763,1762.685542
15564,1415.339879,-122.432655,37.799763,2272.716761
15566,750,-122.43265,37.726162,864.4444444
15567,935,-122.43265,37.744156,1702.317291
15568,1996.952897,-122.43265,37.744156,1492.357016
15569,3220,-122.43265,37.744156,870.6004141
15570,1175,-122.43265,37.744164,1304.680851
15571,1492,-122.43264,37.716084,723.8605898
15572,1250,-122.43264,37.72039,752.2666667
15573,1800,-122.43264,37.77045,1104.62963
15574,1996.952897,-122.43264,37.770515,1086.655576
15575,1996.952897,-122.43264,37.78712,1493.942766
15577,1426,-122.43263,37.73399,919.3548387
15578,1750,-122.432625,37.721527,604
15579,1750,-122.432625,37.721527,604
15580,2366,-122.432625,37.721848,657.9318118
15581,3045,-122.432625,37.739784,970.2244116
15582,1415.339879,-122.432625,37.740685,1198.180987
15583,1996.952897,-122.432625,37.759216,1748.163417
15584,1415.339879,-122.43262,37.791157,2731.970407
15585,1755,-122.4326,37.74816,1260.493827
15587,1370,-122.432594,37.728638,720.1946472
15588,2160,-122.43258,37.758854,1634.722222
15589,1129,-122.43257,37.743347,1173.309714
15590,1800,-122.432556,37.720497,587.2222222
15591,1415.339879,-122.432556,37.742535,1309.17906
15592,1415.339879,-122.432556,37.742535,1309.17906
15594,1580,-122.43255,37.724827,619.1983122
15596,2300,-122.43255,37.755413,1091.304348
15597,2300,-122.43255,37.755413,1091.304348
15599,2389,-122.43254,37.758335,1109.948374
15600,2149,-122.43254,37.79002,1593.764542
15601,2625,-122.43252,37.735786,802.2857143
15602,2980,-122.43252,37.786186,1101.901566
15603,1996.952897,-122.43252,37.786186,1493.942766
15604,2980,-122.43252,37.786186,1101.901566
15605,1370,-122.43252,37.799118,2347.931873
15607,1577,-122.4325,37.757515,1516.592687
15608,2746,-122.4325,37.757515,1096.13984
15610,744.3465347,-122.432495,37.757446,1995.038508
15611,1208,-122.432495,37.757446,1162.527594
15613,1052.683672,-122.43249,37.74254,1306.185359
15614,2300,-122.43249,37.74254,1068.84058
15615,2200,-122.43249,37.74254,1242.424242
15616,1638,-122.43247,37.71071,616.1253561
15617,1252,-122.43247,37.710724,760.1171459
15618,1052.683672,-122.43247,37.79887,1796.994403
15619,1320,-122.432465,37.750584,1487.373737
15620,2866,-122.432465,37.754616,1026.983019
15621,1300,-122.43245,37.717224,910.2564103
15622,1435,-122.432434,37.72145,641.3472706
15623,966,-122.43242,37.744167,1578.674948
15625,1550,-122.43242,37.76885,1183.225806
15626,1387,-122.43241,37.72855,711.3674597
15627,1100,-122.4324,37.76867,1465.151515
15628,984,-122.43238,37.756798,2520.287263
15629,2754,-122.43238,37.7683,1022.754781
15630,1125,-122.43236,37.722225,722.3703704
15631,2710,-122.43236,37.75661,1110.701107
15632,2710,-122.43236,37.75661,1110.701107
15633,1933,-122.43236,37.78909,1646.835661
15634,1052.683672,-122.43235,37.73106,748.8796058
15635,2150,-122.43234,37.71645,603.7209302
15636,1108,-122.43234,37.7179,913.9590854
15637,2133,-122.432335,37.73017,856.8526332
15638,1406,-122.432335,37.786552,1389.284021
15639,1263,-122.43233,37.735966,823.8981262
15640,1072,-122.43232,37.71087,645.2114428
15641,1696,-122.43232,37.756077,1159.591195
15642,1996.952897,-122.43232,37.756077,1627.145707
15643,1150,-122.43231,37.719257,841.6811594
15644,1415.339879,-122.43231,37.75608,1604.208313
15645,2540,-122.432304,37.730965,589.6325459
15647,1312,-122.4323,37.72518,715.4186992
15648,1415.339879,-122.43229,37.757664,1704.537571
15649,1415.339879,-122.43229,37.757664,1704.537571
15650,1365,-122.43228,37.786304,1431.013431
15651,1032,-122.432274,37.716564,965.1162791
15652,2500,-122.432274,37.722332,522.6666667
15653,1125,-122.43227,37.71924,860.3851852
15654,1807,-122.43227,37.727543,677.9192031
15655,1438,-122.43227,37.744186,1417.477979
15656,1692,-122.43227,37.758636,1127.85658
15657,1996.952897,-122.43225,37.735996,1167.612251
15659,1422,-122.432236,37.716618,786.451008
15661,1415.339879,-122.43223,37.757717,1704.537571
15662,1415.339879,-122.43223,37.75944,1704.537571
15663,1415.339879,-122.43223,37.75944,1704.537571
15664,1060,-122.43221,37.72241,766.6666667
15665,1052.683672,-122.43221,37.735172,1434.429012
15666,1690,-122.43221,37.742554,1244.418146
15668,1415.339879,-122.43221,37.78814,1380.116085
15669,1950,-122.43221,37.78814,1196.581197
15672,1515,-122.432205,37.71237,723.7931793
15673,1578,-122.432205,37.72345,573.0882974
15674,1052.683672,-122.432205,37.736042,1339.433714
15676,1052.683672,-122.4322,37.75061,1785.278316
15677,1052.683672,-122.4322,37.75061,1785.278316
15678,950,-122.43219,37.736034,1578.947368
15679,2310,-122.43219,37.744953,1208.513709
15680,1052.683672,-122.43219,37.744965,1496.175957
15681,1057,-122.43219,37.744965,1490.066225
15682,1440,-122.43219,37.787178,1356.481481
15683,1921,-122.43218,37.723892,615.9986118
15684,1996.952897,-122.43218,37.723892,609.2615748
15686,2044,-122.43218,37.75475,1118.721461
15687,4160,-122.43218,37.754803,1201.923077
15689,1386,-122.43216,37.750603,1558.441558
15690,1415.339879,-122.43216,37.750603,1526.135193
15691,1592,-122.43216,37.754395,1502.303183
15692,1080,-122.43216,37.76316,1848.148148
15693,1010,-122.43216,37.800266,1872.937294
15695,957,-122.43215,37.733627,1116.335772
15696,2295,-122.43215,37.743374,1071.169208
15697,5480,-122.43215,37.79187,1604.927007
15698,1592,-122.432144,37.754227,1502.303183
15700,1996.952897,-122.43214,37.772076,1086.655576
15701,2430.815208,-122.43214,37.7738,1199.87182
15703,2300,-122.43213,37.754055,1134.788841
15704,1200,-122.43211,37.715324,902.2222222
15705,900,-122.43211,37.744186,1750
15706,2460,-122.43211,37.788662,1961.382114
15707,2363,-122.432106,37.788628,1904.358866
15708,2329,-122.432106,37.788643,1932.159725
15709,3685,-122.4321,37.740185,875.1696065
15711,1236,-122.43209,37.72399,759.4088457
15712,1200,-122.43209,37.730244,794.4444444
15713,2350,-122.43209,37.753677,1110.644397
15714,1415.339879,-122.43208,37.753563,1530.609972
15715,1415.339879,-122.43208,37.75362,1530.609972
15718,1415.339879,-122.43208,37.799427,2272.716761
15719,1415.339879,-122.43207,37.736115,1075.831105
15720,1115,-122.43207,37.756237,1972.496263
15721,1450,-122.43205,37.719723,589.8850575
15722,1775,-122.432045,37.72695,690.1408451
15724,1900,-122.43204,37.71685,680.0845614
15725,1415.339879,-122.43204,37.74419,1376.889534
15726,1557,-122.43204,37.74419,1351.680582
15727,1341,-122.43204,37.7442,1287.919463
15728,3158,-122.43204,37.788353,1073.56977
15729,2450,-122.432,37.742577,1119.727891
15730,3484,-122.432,37.79945,1420.302334
15731,2700,-122.432,37.80088,1404.320988
15733,1655,-122.43198,37.71165,610.1993958
15734,1370,-122.43197,37.730392,625.3041363
15735,2232,-122.43197,37.77133,1101.403823
15736,1415.339879,-122.43197,37.787205,1380.116085
15737,2060,-122.43196,37.743374,1326.860841
15738,1052.683672,-122.43196,37.744194,1496.175957
15739,1750,-122.43196,37.744976,1187.714286
15740,1250,-122.43194,37.724213,750.9034667
15741,1799,-122.43192,37.75186,1146.562905
15742,2576,-122.43192,37.752052,1048.783644
15743,1440,-122.43192,37.798504,2708.333333
15744,3313,-122.43192,37.798504,1493.611027
15745,1250,-122.43191,37.71992,736.48
15746,1092,-122.4319,37.719925,886.3858364
15747,2750,-122.4319,37.734592,751.5151515
15748,2244,-122.431885,37.74498,1128.936423
15749,1910,-122.431885,37.75866,1827.748691
15750,2588,-122.431885,37.773834,1117.336425
15751,2588,-122.431885,37.773834,1117.336425
15752,1052.683672,-122.431885,37.787544,1523.091291
15753,1415.339879,-122.431885,37.787544,1380.116085
15754,3625,-122.431885,37.793705,1206.252874
15755,4058,-122.431885,37.79596,1661.327419
15757,1996.952897,-122.43187,37.795815,1836.130773
15758,1300,-122.431854,37.72432,722.0225641
15759,2604.937778,-122.431854,37.776707,1164.455197
15760,1415.339879,-122.43185,37.79282,2731.970407
15761,2174,-122.43185,37.79282,1686.599203
15762,1741,-122.43185,37.798504,1559.257132
15763,1996.952897,-122.43185,37.798504,1904.568375
15764,1938,-122.43184,37.72147,545.4076367
15765,1628,-122.43183,37.7157,622.031122
15766,750,-122.43183,37.718582,946.6666667
15767,825,-122.43183,37.730896,1555.555556
15769,1415.339879,-122.431816,37.734306,926.2792769
15771,1250,-122.43181,37.720043,736.48
15772,875,-122.43181,37.725365,915.2380952
15773,2095,-122.43181,37.7258,665.0755768
15774,2053,-122.43181,37.734116,1074.037993
15775,1996.952897,-122.43181,37.758663,1748.163417
15776,897,-122.4318,37.722935,988.2943144
15777,900,-122.4318,37.73407,1425.925926
15778,1415.339879,-122.4318,37.73407,889.0679558
15779,1855,-122.4318,37.741413,1460.017969
15781,1125,-122.43179,37.721523,783.3481481
15782,2220,-122.431786,37.74127,1171.171171
15783,1794,-122.431786,37.75787,1254.180602
15785,3304,-122.43178,37.74139,894.1686844
15786,3327,-122.43178,37.744217,1189.259593
15788,1200,-122.43178,37.75037,1353.611111
15789,1831,-122.43176,37.711147,525.5780084
15790,1000,-122.431755,37.736336,1410
15792,725,-122.43175,37.720127,979.3103448
15793,3422,-122.43174,37.741215,1049.094097
15794,2568,-122.43174,37.750008,1096.448988
15795,1996.952897,-122.43174,37.795174,1836.130773
15796,2405,-122.43173,37.742584,1140.679141
15797,1064,-122.43173,37.74499,1480.263158
15798,1431,-122.431725,37.73549,1064.057768
15799,1000,-122.43172,37.72163,885
15800,2400,-122.43172,37.72304,544.4444444
15801,1425,-122.43172,37.72899,647.9532164
15802,2212,-122.43172,37.766766,1126.431585
15804,1988,-122.431694,37.710342,515.0905433
15805,1996.952897,-122.431694,37.757874,1706.433172
15807,6715,-122.431694,37.79373,1207.495656
15809,1200,-122.43169,37.736366,890.7638889
15811,4790,-122.43168,37.791943,1066.457898
15812,1608,-122.43166,37.721676,538.7645108
15813,1996.952897,-122.43166,37.794796,1836.130773
15814,1226,-122.431656,37.71102,736.8134856
15815,1845,-122.431656,37.763824,1892.140921
15816,1996.952897,-122.431656,37.794846,1836.130773
15818,1398,-122.43165,37.72028,621.8407248
15819,1052.683672,-122.43164,37.735542,1339.433714
15820,1996.952897,-122.43164,37.763752,1748.163417
15821,2770,-122.43164,37.763752,1101.083032
15822,4500,-122.43164,37.79476,1498.148148
15823,678,-122.43163,37.731518,1125.860374
15824,1197,-122.43163,37.731518,842.3837371
15825,2307,-122.43163,37.756264,1087.993065
15826,1674,-122.431625,37.709354,606.1330147
15827,1952,-122.431625,37.758675,1788.422131
15828,1550,-122.431625,37.75948,1556.451613
15829,1240,-122.431625,37.763584,1388.44086
15830,1996.952897,-122.431625,37.787262,1493.942766
15831,1292,-122.43162,37.71174,767.5438596
15832,1415.339879,-122.43162,37.748882,1355.387043
15833,1415.339879,-122.43162,37.748882,1355.387043
15834,1859,-122.43162,37.7634,1877.891339
15835,2874,-122.4316,37.763363,1061.238692
15838,1956,-122.431595,37.756268,1742.160873
15839,1205,-122.431595,37.763306,1237.897649
15841,1050,-122.43159,37.74423,1500
15842,1415.339879,-122.43159,37.758675,1704.537571
15843,1052.683672,-122.43159,37.75949,2355.847946
