old_index,sf,longitude,latitude,mean_hood_ppsf
12089,1215,-122.4435,37.71475,676.8787641
12090,1625,-122.4435,37.733086,1000.866551
12091,1660,-122.4435,37.733086,911.5632554
12093,1059,-122.4435,37.73382,1277.955272
12094,3455,-122.4435,37.77522,1128.882946
12097,2756,-122.44349,37.76389,981.6376025
12098,2813,-122.44349,37.76389,981.6376025
12099,1525,-122.44349,37.803104,2024.245197
12100,900,-122.44348,37.71587,947.0198675
12101,1350,-122.44348,37.71587,718.7053784
12102,1800,-122.44348,37.71587,623.8648747
12103,1890,-122.44348,37.71587,623.8648747
12104,850,-122.443474,37.70904,850.3846154
12105,816,-122.443474,37.7197,1063.862928
12106,1427,-122.443474,37.75793,1358.733073
12107,3500,-122.443474,37.797035,1673.745174
12108,1725,-122.443474,37.803055,1644.863409
12110,2018,-122.44347,37.793194,1396.25585
12112,2018,-122.44347,37.794617,1525.310091
12113,1427,-122.44346,37.79452,2721.326793
12114,2018,-122.44346,37.79457,1525.310091
12115,5219,-122.44344,37.79704,1680.621284
12116,1622,-122.44343,37.732346,960.2505941
12117,700,-122.44343,37.7848,1859.430605
12118,720,-122.44343,37.7848,1438.879457
12119,1375,-122.44342,37.719128,807.5575576
12120,980,-122.44342,37.719643,907.5949367
12121,1948,-122.44342,37.744793,1033.625973
12122,1100,-122.44341,37.720665,808.589306
12123,1108,-122.44341,37.73456,1081.343698
12124,1461,-122.443405,37.729908,797.7606718
12126,1360,-122.4434,37.712074,709.1836735
12127,1953,-122.4434,37.744205,1071.779744
12128,1953,-122.4434,37.744205,1071.779744
12129,2952,-122.4434,37.760277,1309.182209
12130,1944,-122.4434,37.763847,1109.704641
12131,1368,-122.44339,37.75334,2148.148148
12132,3400,-122.44339,37.75334,978.8543201
12133,1190,-122.44338,37.71482,676.8787641
12134,1200,-122.44338,37.715134,676.8787641
12135,1104,-122.443375,37.719162,808.589306
12136,1452,-122.443375,37.719162,734.2163688
12137,1917,-122.443375,37.759438,1095.460614
12138,1419,-122.44337,37.761517,1094.996318
12139,3040,-122.44337,37.7877,1014.856776
12140,1802,-122.44335,37.727203,910.3942652
12141,1280,-122.443344,37.72207,724.5434076
12142,1427,-122.44333,37.76014,1354.9753
12143,2143,-122.44333,37.76329,1014.209591
12144,2415,-122.44333,37.76378,1088.672543
12145,1055,-122.44332,37.76214,1320.634921
12146,2400,-122.44332,37.795135,3392.295597
12147,1968,-122.44331,37.71687,691.4523975
12148,1012,-122.44331,37.727238,1042.827298
12149,1012,-122.44331,37.727238,1042.827298
12150,1765,-122.44331,37.727238,822.8530363
12151,1816,-122.44331,37.727238,822.8530363
12152,1126,-122.4433,37.73309,1115.879828
12153,1834,-122.4433,37.759476,1133.430285
12154,1325,-122.44329,37.709118,740.2363823
12155,2018,-122.44329,37.709118,482.4636441
12156,1900,-122.44329,37.762608,1139.526792
12157,1712,-122.443275,37.759487,1107.575447
12158,1427,-122.443275,37.759487,1358.733073
12159,1398,-122.443275,37.76509,1659.595708
12160,1700,-122.44327,37.73456,878.5610314
12162,1113,-122.44326,37.733097,1115.879828
12163,1032,-122.44326,37.733826,1252.115059
12164,1179,-122.44326,37.76158,1409.747804
12165,1545,-122.44325,37.73457,1021.863118
12166,1427,-122.44325,37.758884,1358.733073
12167,1970,-122.44325,37.77961,2104.313597
12168,6000,-122.44325,37.792274,1802.77942
12169,968,-122.443245,37.7299,1031.737013
12170,743,-122.443245,37.785175,1620
12171,3955,-122.443245,37.794186,1419.236753
12172,2300,-122.44324,37.758446,1211.783961
12173,3528,-122.44324,37.78506,1270.447644
12174,3528,-122.44324,37.785076,1270.447644
12175,3121,-122.44324,37.79136,1949.178488
12176,2613,-122.44324,37.79136,1719.653179
12177,2980,-122.44323,37.76328,1052.996991
12178,1055,-122.44323,37.785046,1633.343587
12179,1766,-122.44322,37.719486,645.6665506
12180,1273,-122.443214,37.70914,721.2726795
12181,1895,-122.443214,37.76159,1139.526792
12183,864,-122.44321,37.786743,1614.425982
12184,1427,-122.44321,37.786743,1398.324802
12185,3890,-122.44321,37.790474,1520.339616
12186,1375,-122.4432,37.776592,974.8905782
12187,900,-122.44319,37.732357,1216.931217
12188,2500,-122.44319,37.73493,776.7364232
12189,2434,-122.44319,37.73493,756.9099929
12190,2018,-122.443184,37.795162,1525.310091
12193,1862,-122.44318,37.745335,959.4344386
12194,2018,-122.44318,37.745335,959.4344386
12195,2018,-122.44318,37.745335,959.4344386
12196,1035,-122.44317,37.71353,851.1757426
12197,2381,-122.44317,37.76444,1174.377224
12198,1450,-122.44316,37.71185,709.1836735
12199,1152,-122.44316,37.726753,848.1990925
12200,1642,-122.443146,37.764378,1184.391586
12202,2380,-122.44312,37.758415,1119.021135
12203,1427,-122.44312,37.758415,1358.733073
12204,1427,-122.443115,37.73456,1015.028332
12205,900,-122.4431,37.71523,947.0198675
12206,1100,-122.4431,37.71523,760.2845654
12207,865,-122.4431,37.73071,1114.417435
12208,1862,-122.4431,37.74527,959.4344386
12209,1427,-122.4431,37.79049,2423.759672
12210,1000,-122.443085,37.729107,1079.58601
12211,2402,-122.44308,37.73457,786.8952848
12212,2154,-122.44307,37.80378,1405.788177
12213,1270,-122.44306,37.72764,860.3812468
12214,1370,-122.44306,37.758385,1358.733073
12215,3015,-122.44306,37.786762,1030.605529
12216,1800,-122.443054,37.713272,605.3851641
12217,1350,-122.443054,37.72342,712.2715405
12218,980,-122.44304,37.715294,770.4049844
12219,1873,-122.44304,37.745216,959.4344386
12221,1696,-122.44303,37.723454,758.8271732
12222,1891,-122.44303,37.75752,1081.17752
12223,1376,-122.44302,37.73309,1062.392533
12224,1173,-122.443016,37.711548,744.6163179
12225,1176,-122.44301,37.72505,854.3417367
12226,986,-122.44301,37.72771,1042.827298
12227,2613,-122.443,37.775627,1125.54398
12228,1427,-122.442986,37.70921,784.3037975
12230,3432,-122.44298,37.78677,1270.447644
12231,2935,-122.44298,37.789608,1778.760131
12232,1460,-122.44297,37.775402,974.8905782
12233,2279,-122.44296,37.716602,560.9597925
12234,2018,-122.442955,37.76387,1093.591906
12235,1442,-122.442955,37.763897,1528.47301
12236,3347,-122.442955,37.763985,1138.915624
12237,1103,-122.44295,37.715363,760.2845654
12238,1880,-122.44295,37.76412,1041.490262
12239,3300,-122.44295,37.779125,1134.151502
12240,1126,-122.44294,37.73309,1112.676056
12241,2715,-122.44294,37.7331,816.537154
12242,1427,-122.44294,37.733833,1044.921875
12243,1427,-122.44294,37.764084,1528.47301
12245,1500,-122.44293,37.712986,635.3974122
12246,1300,-122.44293,37.727806,738.7208726
12247,1784,-122.44293,37.727806,736.0649686
12248,1899,-122.44293,37.727806,736.0649686
12249,885,-122.44292,37.709232,913.0737135
12250,885,-122.44292,37.709232,913.0737135
12251,885,-122.44292,37.709232,913.0737135
12252,1250,-122.44292,37.710697,833.0931104
12253,1427,-122.4429,37.783493,1059.271602
12254,1427,-122.4429,37.783493,1059.271602
12255,1055,-122.442894,37.783443,1633.343587
12256,1144,-122.44289,37.73152,1019.510855
12258,4571,-122.44289,37.789616,1625.102973
12259,1406,-122.44286,37.710716,713.9440325
12260,1395,-122.44286,37.730713,1015.523933
12261,1137,-122.44286,37.733833,1115.879828
12262,1750,-122.442856,37.71112,616.6475754
12263,1055,-122.44285,37.7203,822.1181978
12264,2115,-122.44285,37.76101,1158.588957
12265,1055,-122.44283,37.712715,854.1468065
12266,800,-122.44283,37.71903,982.501067
12267,2140,-122.44283,37.774773,1068.696565
12269,800,-122.44282,37.7583,1472.297559
12270,3408,-122.44281,37.726757,706.5948856
12271,1562,-122.4428,37.723843,725.0430293
12272,1700,-122.442795,37.7183,645.6665506
12273,1700,-122.442795,37.7183,645.6665506
12274,1427,-122.442795,37.73235,1049.804688
12275,2052,-122.442795,37.73235,769.1588785
12277,1354,-122.44278,37.73309,1062.392533
12278,2008,-122.44278,37.735054,806.1621805
12279,1427,-122.442764,37.77245,1346.586826
12280,1298,-122.44276,37.710026,798.9476599
12281,266,-122.44276,37.71206,1562.5
12282,3640,-122.44276,37.73505,757.0754717
12283,1427,-122.44276,37.75065,1187.03302
12284,1144,-122.44275,37.73152,1019.510855
12285,2018,-122.44275,37.795208,1525.310091
12286,830,-122.44274,37.712063,850.3846154
12287,1427,-122.44274,37.712063,687.2852234
12288,1055,-122.44274,37.726757,1049.849196
12289,2540,-122.44274,37.79616,2001.640172
12290,5710,-122.44274,37.796173,1601.014983
12291,3106,-122.44274,37.802856,1647.899524
12292,1467,-122.44273,37.71002,700.0738734
12293,1427,-122.442726,37.80382,1968.593537
12295,3600,-122.44272,37.790913,1434.855079
12296,2061,-122.44271,37.709393,467.8553902
12297,1900,-122.4427,37.720062,617.475147
12298,1165,-122.4427,37.72991,1041.869301
12299,1049,-122.4427,37.73309,1252.115059
12300,1015,-122.44269,37.712418,854.1468065
12301,2000,-122.44269,37.7504,1436.730323
12302,1270,-122.44269,37.762043,1201.591957
12303,1760,-122.44269,37.76262,1139.526792
12304,1950,-122.44268,37.716373,650.0345304
12305,1235,-122.44268,37.73236,1028.985507
12306,1427,-122.44268,37.790623,2423.759672
12307,3431,-122.44268,37.79252,1917.890321
12308,1348,-122.44267,37.750263,1187.03302
12309,2734,-122.44267,37.750317,854.690374
12312,1192,-122.44266,37.710045,848.3594443
12313,2114,-122.44266,37.7218,540.6986462
12314,2114,-122.44266,37.7218,540.6986462
12315,1055,-122.44266,37.750122,1422.373722
12316,2395,-122.44264,37.778194,1058.122206
12317,2237,-122.442635,37.72179,521.6669183
12318,2237,-122.442635,37.72179,521.6669183
12319,1100,-122.442635,37.72549,955.7251908
12320,1427,-122.442635,37.75761,1682.805857
12321,1050,-122.44263,37.71633,883.3967047
12322,1427,-122.44263,37.753246,2220.483642
12324,1920,-122.44263,37.76534,1021.80937
12325,1655,-122.44262,37.70924,624.0816327
12326,2470,-122.44261,37.749622,854.690374
12327,1050,-122.44261,37.761086,1320.634921
12328,2337,-122.44261,37.779995,1058.122206
12329,1235,-122.442604,37.73236,1028.985507
12330,1250,-122.4426,37.7576,2335.902826
12331,1552,-122.44259,37.763264,1358.733073
12332,1026,-122.44258,37.7331,1252.115059
12333,1427,-122.44258,37.7331,1062.392533
12334,1055,-122.44258,37.74883,1690.861102
12335,1055,-122.44258,37.74883,1690.861102
12337,1379,-122.44258,37.758156,1682.805857
12339,2018,-122.44257,37.771526,964.0802364
12340,1862,-122.44256,37.74863,967.9629947
12341,2018,-122.44256,37.803844,1441.537204
12342,2015,-122.44255,37.709126,482.4636441
12343,1978,-122.44255,37.717266,691.4523975
12344,1433,-122.44255,37.72559,762.6101861
12345,1049,-122.44255,37.730713,1028.290598
12346,1055,-122.44255,37.73381,1252.115059
12347,743,-122.44254,37.71625,903.4066408
12348,1238,-122.44254,37.72426,806.7564069
12349,2118,-122.442535,37.789913,3047.282776
12350,1303,-122.44253,37.710106,764.6219686
12351,1209,-122.44253,37.718563,774.9590835
12352,880,-122.44253,37.718575,878.2287823
12353,1162,-122.44252,37.750793,1638.781163
12355,4215,-122.44252,37.80192,1132.444672
12356,4500,-122.44252,37.80192,1314.535468
12357,1570,-122.44251,37.709015,624.0816327
12358,600,-122.44251,37.712124,1108.571429
12359,2018,-122.44251,37.789806,1462.362154
12360,2018,-122.44251,37.78982,1462.362154
12361,1427,-122.442505,37.717243,737.3861679
12362,1260,-122.442505,37.7331,1048.046463
12363,834,-122.442505,37.734512,1342.295345
12364,1427,-122.44249,37.755722,1614.583333
12366,1201,-122.44248,37.758137,1242.120344
12367,1050,-122.442474,37.714466,760.2845654
12368,1427,-122.442474,37.734516,1015.028332
12369,2135,-122.442474,37.744366,1071.779744
12370,875,-122.44246,37.7162,867.4496644
12371,1301,-122.44246,37.75345,2243.177388
12372,960,-122.44246,37.76265,1706.259427
12373,5000,-122.44244,37.791462,1492.025789
12374,990,-122.44243,37.718655,880.9901619
12375,6800,-122.44242,37.7962,1251.975825
12376,1967,-122.442406,37.71714,691.4523975
12377,3734,-122.442406,37.79526,1419.236753
12378,2130,-122.44239,37.70861,474.6593171
12379,1427,-122.44239,37.729904,958.6466165
12380,1877,-122.44239,37.75579,1032.39587
12381,1375,-122.44239,37.803867,1968.593537
12383,1300,-122.442375,37.711487,673.6111111
12384,1427,-122.442375,37.762062,1467.777506
12385,2018,-122.442375,37.78914,1462.362154
12386,2736,-122.442375,37.797623,1469.194313
12387,4000,-122.44237,37.797573,1246.393285
12388,2613,-122.44237,37.797573,1150.495846
12389,4437,-122.44236,37.778233,1086.623227
12390,1055,-122.44235,37.7114,744.6163179
12391,825,-122.44235,37.716114,1024.439919
12392,1700,-122.44235,37.716114,639.4192522
12393,2023,-122.442345,37.714127,496.2950198
12394,1427,-122.442345,37.72676,691.1159526
12395,1680,-122.442345,37.771545,1147.540984
12396,1500,-122.442345,37.801956,1968.593537
12397,4774,-122.442345,37.801956,1454.034987
12398,1025,-122.44233,37.71134,744.6163179
12399,1427,-122.44233,37.757614,2335.902826
12400,5733,-122.44233,37.805714,1802.77942
12401,1427,-122.44232,37.757607,2335.902826
12402,743,-122.442314,37.757126,1477.92314
12403,743,-122.442314,37.757126,1477.92314
12405,1200,-122.442314,37.761116,1299.220627
12406,1427,-122.44231,37.71128,654.4256121
12407,1797,-122.44231,37.75583,1032.39587
12408,1797,-122.44231,37.75583,1032.39587
12409,1427,-122.44231,37.757065,2335.902826
12410,2300,-122.44231,37.757065,1135.666053
12411,7920,-122.44231,37.79432,1222.174749
12412,2493,-122.4423,37.75377,972.7028066
12413,1830,-122.44229,37.7259,865.890308
12414,1346,-122.44229,37.764442,1659.595708
12415,4063,-122.44229,37.764442,1133.043822
12416,1130,-122.44228,37.708622,867.0867087
12417,1441,-122.44228,37.74438,968.1603774
12418,2018,-122.442276,37.79432,1607.900751
12419,1862,-122.44227,37.719402,662.6146234
12420,1090,-122.44227,37.764393,1421.296633
12421,1340,-122.44226,37.75769,2335.902826
12422,1348,-122.44225,37.708534,703.1604938
12424,1427,-122.44225,37.77539,974.8905782
12425,836,-122.442245,37.716026,976.5166341
12426,743,-122.442245,37.761116,1509.471192
12427,2494,-122.442245,37.761116,1047.924176
12428,2018,-122.44224,37.716965,691.4523975
12430,2594,-122.44224,37.764317,1105.792535
12431,2500,-122.44223,37.77731,1056.586513
12433,2080,-122.44222,37.708508,467.8553902
12434,1716,-122.44222,37.759624,1049.246231
12435,2613,-122.44222,37.796227,3392.295597
12436,2613,-122.44222,37.796227,3392.295597
12437,1303,-122.442215,37.71021,764.6219686
12438,2613,-122.442215,37.77176,1149.386994
12439,3992,-122.442215,37.77176,978.1926577
12440,1760,-122.442215,37.786858,1006.841716
12441,3068,-122.44221,37.76428,1133.826812
12442,3068,-122.44221,37.76428,1133.826812
12444,2018,-122.4422,37.796772,1504.755435
12445,1291,-122.442184,37.758698,1682.805857
12446,2262,-122.44218,37.758892,1095.744681
12447,4800,-122.44218,37.794323,1604.249476
12448,1427,-122.44217,37.75876,1682.805857
12449,1478,-122.44217,37.762074,1467.777506
12450,1427,-122.44217,37.762074,1467.777506
12452,840,-122.44217,37.763252,1543.824701
12453,1427,-122.44217,37.778267,868.402697
12454,1154,-122.44217,37.778267,1538.704581
12455,2018,-122.44216,37.75589,1389.824798
12456,1830,-122.44216,37.759617,1095.460614
12457,1055,-122.44216,37.759617,1158.730159
12458,2061,-122.44216,37.77444,954.7817867
12459,3121,-122.442154,37.7924,1949.178488
12460,2388,-122.44215,37.78809,1682.12654
12461,1427,-122.44213,37.749187,1187.03302
12462,1055,-122.44213,37.750816,1422.373722
12463,1055,-122.44213,37.750816,1422.373722
12464,904,-122.44213,37.750816,1428.289214
12465,772,-122.442116,37.72386,1009.638554
12466,1950,-122.44211,37.77445,1030.067735
12467,1185,-122.4421,37.717728,795.2163397
12468,1427,-122.44208,37.74919,1187.03302
12469,1775,-122.44208,37.74919,1212.238575
12470,1738,-122.44208,37.754086,1332.282223
12471,950,-122.44207,37.715874,859.807074
12472,842,-122.44206,37.710743,850.3846154
12473,4500,-122.44206,37.770935,884.9254639
12474,4280,-122.44206,37.771008,884.9254639
12475,2655,-122.44206,37.804504,1734.248685
12476,4645,-122.442055,37.79434,1467.726241
12477,1117,-122.44205,37.71067,817.2339773
12478,1529,-122.44205,37.71345,647.1306471
12479,925,-122.44204,37.755928,1287.553648
12480,1045,-122.44204,37.755928,1416.500994
12481,2016,-122.44203,37.723827,596.2594372
12482,1000,-122.44203,37.72766,1040.187713
12483,1075,-122.44203,37.73189,1149.567367
12484,3396,-122.442024,37.71369,601.6984693
12485,1230,-122.442024,37.724472,806.7564069
12486,911,-122.442024,37.72765,1051.943199
12487,1427,-122.442024,37.734802,1084.674598
12488,1427,-122.442024,37.734917,1084.674598
12489,2208,-122.442024,37.734917,809.0514569
12490,1019,-122.442024,37.734997,1152.223304
12492,3600,-122.442024,37.73537,757.0754717
12493,872,-122.44202,37.7295,1110.031104
12495,835,-122.44202,37.730103,1193.508628
12496,1427,-122.44202,37.730186,941.6543575
12497,1190,-122.44202,37.730186,970.313359
12498,1475,-122.44202,37.73187,1073.24654
12499,810,-122.44202,37.734047,1342.295345
12500,1700,-122.44201,37.70953,636.8972746
12502,1020,-122.44201,37.73323,1156.642432
12503,768,-122.44201,37.733604,1383.947042
12504,1055,-122.44201,37.733604,1156.642432
12505,1471,-122.44201,37.733654,1088.908846
12506,1635,-122.44201,37.734753,1088.818756
12507,2022,-122.44201,37.73521,778.9897634
12508,1694,-122.44201,37.735924,908.8477366
12509,1110,-122.442,37.727688,1015.039299
12510,1604,-122.442,37.730045,710.1796407
12511,1427,-122.442,37.730072,941.6543575
12512,1253,-122.442,37.730072,1013.157895
12513,895,-122.442,37.734013,1304.900181
12514,1871,-122.442,37.734097,816.9596691
12515,1055,-122.441986,37.750824,1620.611183
12516,7615,-122.441986,37.79571,1222.174749
12517,1279,-122.44198,37.751614,1576.912894
12518,3150,-122.44198,37.76047,1075.757576
12519,5683,-122.44198,37.795666,1700.035541
12520,3580,-122.44197,37.795616,1636.263736
12521,4221,-122.44196,37.798183,1339.765511
12522,5590,-122.441956,37.79562,1680.621284
12523,2296,-122.44195,37.78105,1026.759744
12525,1670,-122.441925,37.71041,636.8972746
12526,2127,-122.441925,37.71041,563.2201806
